Frage;2;Antwort1;Antwort2;Antwort3;Antwort4
Frage;1;Antwort1;Antwort2;Antwort3;Antwort4
Frage;4;Antwort1;Antwort2;Antwort3;Antwort4
Frage;3;Antwort1;Antwort2;Antwort3;Antwort4
Frage;4;Antwort1;Antwort2;Antwort3;Antwort4
Frage;1;Antwort1;Antwort2;Antwort3;Antwort4
Frage;2;Antwort1;Antwort2;Antwort3;Antwort4
Frage;2;Antwort1;Antwort2;Antwort3;Antwort4
Frage;2;Antwort1;Antwort2;Antwort3;Antwort4
Frage;2;Antwort1;Antwort2;Antwort3;Antwort4
Frage;2;Antwort1;Antwort2;Antwort3;Antwort4
Frage;2;Antwort1;Antwort2;Antwort3;Antwort4

